microp_capacity,microp_volume,potential,slope,intercept,corr_coef,min_p_index,max_p_index,curvature,point_count,pressure_range
246.05787968419554,0.38098650782244803,6.520117668771972,-0.0050193041371049355,2.391037277309829,-0.992946133783909,21,34,0.004601951124550077,14,"[0.00329834, 0.09444694]"
244.32315675675198,0.3783005299093875,6.623205202310936,-0.004788563153423236,2.3879646310138414,-0.997089291996485,22,31,0.001771472717632618,10,"[0.00436884, 0.0447292]"
245.0321000313694,0.3793982302666667,6.564094948569439,-0.004919095634303326,2.389222982133114,-0.9960903821951005,22,32,0.0022357518130361057,11,"[0.00436884, 0.05686254]"
245.77555699890056,0.3805493702916864,6.502810248532572,-0.005059487896512443,2.3905386890128097,-0.9947839220691114,22,33,0.002251998544354471,12,"[0.00436884, 0.07464045]"
246.5781801351071,0.38179212092480286,6.437522433027484,-0.0052149904128598245,2.3919546429564438,-0.9930233872175834,22,34,0.004829323868641111,13,"[0.00436884, 0.09444694]"
245.47644543009088,0.3800862375027818,6.496643226991367,-0.005073909901008985,2.390009825947751,-0.9961387757950639,23,32,0.0023612118777944315,10,"[0.00523047, 0.05686254]"
246.2244878848385,0.38124447751892354,6.4311078243134645,-0.0052306107867324605,2.3913312428454994,-0.994801959424585,23,33,0.0023692195364242606,11,"[0.00523047, 0.07464045]"
247.0331306479179,0.38249654870955935,6.361222815667465,-0.005404903285424637,2.3927552022178897,-0.9929801016247878,23,34,0.005064337486156238,12,"[0.00523047, 0.09444694]"
246.80388203416405,0.38214158901922424,6.3373524526686715,-0.005466208060291886,2.3923519865312066,-0.9953521570173317,24,33,0.002575655067336188,10,"[0.00677779, 0.07464045]"
247.61016990594408,0.38339001398721684,6.263124558370307,-0.005662869659653457,2.393768478164434,-0.9935097590579118,24,34,0.005471281581023874,11,"[0.00677779, 0.09444694]"
248.13503703359817,0.3842026979552831,6.170601392688223,-0.005921438140017107,2.3946880916241438,-0.9937882871505068,25,34,0.005911126334015899,10,"[0.00847415, 0.09444694]"
